yRC,xRC,Upper Beam,Lower Beam,Ride,Frame Height,Frame h from ground,xL,yL,xR,yR,Upper arm angle,Upper arm length,Lower arm angle,Lower arm length
16.7209085587485,0,13.5,15.5,24,10,34,71.02483139178416,27.51726956877172,-71.02483139178416,27.51726956877172,4.385780523382355,84.99889705166767,2.327815089041155,86.17110884745536
16.90166256900901,0,15.5,15.5,24,10,34,68.3924376674222,27.41026169379765,-68.3924376674222,27.41026169379765,4.491352642367501,83.00489443400311,2.327815089041155,86.17110884745536
17.09097251166902,0,17.5,15.5,24,10,34,65.71628921670472,27.30147517141076,-65.71628921670472,27.30147517141076,4.602121469024275,81.01118749901151,2.327815089041155,86.17110884745536
17.28946060131536,0,19.5,15.5,24,10,34,62.99528598365806,27.19086528388854,-62.99528598365806,27.19086528388854,4.718479498676493,79.01779862790409,2.327815089041155,86.17110884745536
17.49781088395606,0,21.5,15.5,24,10,34,60.22829072469892,27.07838580181703,-60.22829072469892,27.07838580181703,4.840859675664153,77.02475251501949,2.327815089041155,86.17110884745536
17.71677711316837,0,23.5,15.5,24,10,34,57.41412742382269,26.96398891966759,-57.41412742382269,26.96398891966759,4.969740728110304,75.03207647399877,2.327815089041155,86.17110884745536
17.94719186164589,0,25.5,15.5,24,10,34,54.5515796260477,26.84762518805072,-54.5515796260477,26.84762518805072,5.105653367507483,73.03980079381378,2.327815089041155,86.17110884745536
18.18997710028599,0,27.5,15.5,24,10,34,51.63938868415348,26.72924344244526,-51.63938868415348,26.72924344244526,5.249187520734311,71.04795915436277,2.327815089041155,86.17110884745536
18.44615652818634,0,29.5,15.5,24,10,34,48.67625191340475,26.60879072818719,-48.67625191340475,26.60879072818719,5.40100080017433,69.05658911356684,2.327815089041155,86.17110884745536
16.74593112870044,0,11.5,17.5,24,10,34,72.16116844550292,27.73143982829085,-72.16116844550292,27.73143982829085,4.285048458535664,86.99317501965312,2.383110271079927,84.17279845650849
16.91846667155781,0,13.5,17.5,24,10,34,69.61434585396221,27.62544840058107,-69.61434585396221,27.62544840058107,4.385780523382355,84.99889705166767,2.383110271079927,84.17279845650849
17.09898044627524,0,15.5,17.5,24,10,34,67.02488714836626,27.51768258049087,-67.02488714836626,27.51768258049087,4.491352642367501,83.00489443400311,2.383110271079927,84.17279845650849
17.28803893341931,0,17.5,17.5,24,10,34,64.39171264055949,27.40809743450605,-64.39171264055949,27.40809743450605,4.602121469024275,81.01118749901151,2.383110271079927,84.17279845650849
17.48626354290949,0,19.5,17.5,24,10,34,61.7137058769876,27.29664649904229,-61.7137058769876,27.29664649904229,4.718479498676493,79.01779862790409,2.383110271079927,84.17279845650849
17.69433743727345,0,21.5,17.5,24,10,34,58.98971206034773,27.18328171475882,-58.98971206034773,27.18328171475882,4.840859675664153,77.02475251501949,2.383110271079927,84.17279845650849
17.91301339790583,0,23.5,17.5,24,10,34,56.21853638922394,27.06795335745879,-56.21853638922394,27.06795335745879,4.969740728110304,75.03207647399877,2.383110271079927,84.17279845650849
18.14312292519934,0,25.5,17.5,24,10,34,53.39894231069232,26.9506099653677,-53.39894231069232,26.9506099653677,5.105653367507483,73.03980079381378,2.383110271079927,84.17279845650849
18.3855868044067,0,27.5,17.5,24,10,34,50.52964968052627,26.83119826256649,-50.52964968052627,26.83119826256649,5.249187520734311,71.04795915436277,2.383110271079927,84.17279845650849
18.64142742025906,0,29.5,17.5,24,10,34,47.60933282525164,26.70966307833984,-47.60933282525164,26.70966307833984,5.40100080017433,69.05658911356684,2.383110271079927,84.17279845650849
16.95319294939562,0,11.5,19.5,24,10,34,70.66267056821235,27.84371920814547,-70.66267056821235,27.84371920814547,4.285048458535664,86.99317501965312,2.441094720623262,82.17457027572459
17.12548789590563,0,13.5,19.5,24,10,34,68.15969106621297,27.73701484447924,-68.15969106621297,27.73701484447924,4.385780523382355,84.99889705166767,2.441094720623262,82.17457027572459
17.30575009343957,0,15.5,19.5,24,10,34,65.6141477635055,27.62849594606906,-65.6141477635055,27.62849594606906,4.491352642367501,83.00489443400311,2.441094720623262,82.17457027572459
17.49454525339913,0,17.5,19.5,24,10,34,63.02494563719331,27.51811583106184,-63.02494563719331,27.51811583106184,4.602121469024275,81.01118749901151,2.441094720623262,82.17457027572459
17.69249394299989,0,19.5,19.5,24,10,34,60.39095177782581,27.40582620246517,-60.39095177782581,27.40582620246517,4.718479498676493,79.01779862790409,2.441094720623262,82.17457027572459
17.90027839952464,0,21.5,19.5,24,10,34,57.71099373656165,27.29157707768533,-57.71099373656165,27.29157707768533,4.840859675664153,77.02475251501949,2.441094720623262,82.17457027572459
18.11865038622496,0,23.5,19.5,24,10,34,54.98385778504288,27.1753167143441,-54.98385778504288,27.1753167143441,4.969740728110304,75.03207647399877,2.441094720623262,82.17457027572459
18.34844028049563,0,25.5,19.5,24,10,34,52.20828708255367,27.05699153214297,-52.20828708255367,27.05699153214297,5.105653367507483,73.03980079381378,2.441094720623262,82.17457027572459
18.5905676258852,0,27.5,19.5,24,10,34,49.38297974464817,26.93654603052702,-49.38297974464817,26.93654603052702,5.249187520734311,71.04795915436277,2.441094720623262,82.17457027572459
18.84605343060806,0,29.5,19.5,24,10,34,46.50658680701299,26.81392270188241,-46.50658680701299,26.81392270188241,5.40100080017433,69.05658911356684,2.441094720623262,82.17457027572459
17.17062612863059,0,11.5,21.5,24,10,34,69.11690576567285,27.95954020199569,-69.11690576567285,27.95954020199569,4.285048458535664,86.99317501965312,2.501969387188487,80.17643045184786
17.34266884600343,0,13.5,21.5,24,10,34,66.65875929154811,27.85213055581047,-66.65875929154811,27.85213055581047,4.385780523382355,84.99889705166767,2.501969387188487,80.17643045184786
17.71118640256324,0,17.5,21.5,24,10,34,61.61393980890725,27.63169524758022,-61.61393980890725,27.63169524758022,4.602121469024275,81.01118749901151,2.501969387188487,80.17643045184786
17.90884583046468,0,19.5,21.5,24,10,34,59.02500706414239,27.51857084549936,-59.02500706414239,27.51857084549936,4.718479498676493,79.01779862790409,2.501969387188487,80.17643045184786
18.11632685325922,0,21.5,21.5,24,10,34,56.39015235500934,27.40343986569953,-56.39015235500934,27.40343986569953,4.840859675664153,77.02475251501949,2.501969387188487,80.17643045184786
18.33438016675739,0,23.5,21.5,24,10,34,53.70814291649354,27.28624844204404,-53.70814291649354,27.28624844204404,4.969740728110304,75.03207647399877,2.501969387188487,80.17643045184786
18.56383497097753,0,25.5,21.5,24,10,34,50.97770146077197,27.16694076295508,-50.97770146077197,27.16694076295508,5.105653367507483,73.03980079381378,2.501969387188487,80.17643045184786
18.80560950763309,0,27.5,21.5,24,10,34,48.19750414890502,27.04545898278611,-48.19750414890502,27.04545898278611,5.249187520734311,71.04795915436277,2.501969387188487,80.17643045184786
19.06072334175746,0,29.5,21.5,24,10,34,45.36617845062558,26.92174312830449,-45.36617845062558,26.92174312830449,5.40100080017433,69.05658911356684,2.501969387188487,80.17643045184786
17.39899823868527,0,11.5,23.5,24,10,34,67.52160179963637,28.07907306400419,-67.52160179963637,28.07907306400419,4.285048458535664,86.99317501965312,2.565955738604358,78.1783857597482
17.57077622977003,0,13.5,23.5,24,10,34,65.10930651829284,27.97096764166486,-65.10930651829284,27.97096764166486,4.385780523382355,84.99889705166767,2.565955738604358,78.1783857597482
17.75049787695695,0,15.5,23.5,24,10,34,62.65465178263459,27.86096390831269,-62.65465178263459,27.86096390831269,4.491352642367501,83.00489443400311,2.565955738604358,78.1783857597482
17.93872723884014,0,17.5,23.5,24,10,34,60.15651197368001,27.74901142007529,-60.15651197368001,27.74901142007529,4.602121469024275,81.01118749901151,2.565955738604358,78.1783857597482
18.13608307179723,0,19.5,23.5,24,10,34,57.61372123456,27.63505792984584,-57.61372123456,27.63505792984584,4.718479498676493,79.01779862790409,2.565955738604358,78.1783857597482
18.34324562489687,0,21.5,23.5,24,10,34,55.02507165630736,27.51904930598048,-55.02507165630736,27.51904930598048,4.840859675664153,77.02475251501949,2.565955738604358,78.1783857597482
18.56096447354215,0,23.5,23.5,24,10,34,52.38931136459651,27.40092944655683,-52.38931136459651,27.40092944655683,4.969740728110304,75.03207647399877,2.565955738604358,78.1783857597482
18.7900675819495,0,25.5,23.5,24,10,34,49.70514250106587,27.2806401889082,-49.70514250106587,27.2806401889082,5.105653367507483,73.03980079381378,2.565955738604358,78.1783857597482
19.03147182539118,0,27.5,23.5,24,10,34,46.97121909238357,27.15812121412731,-46.97121909238357,27.15812121412731,5.249187520734311,71.04795915436277,2.565955738604358,78.1783857597482
19.28619525409347,0,29.5,23.5,24,10,34,44.18614479970599,27.03330994620962,-44.18614479970599,27.03330994620962,5.40100080017433,69.05658911356684,2.565955738604358,78.1783857597482
17.63915607690991,0,11.5,25.5,24,10,34,65.8743384172121,28.20249913876797,-65.8743384172121,28.20249913876797,4.285048458535664,86.99317501965312,2.633298446533453,76.18044368471477
17.81065589240844,0,13.5,25.5,24,10,34,63.50894126567878,28.09370951944647,-63.50894126567878,28.09370951944647,4.385780523382355,84.99889705166767,2.633298446533453,76.18044368471477
17.99008666691072,0,15.5,25.5,24,10,34,61.10131969015969,27.98297790953428,-61.10131969015969,27.98297790953428,4.491352642367501,83.00489443400311,2.633298446533453,76.18044368471477
18.17801156954577,0,17.5,25.5,24,10,34,58.65033289376343,27.87025184136889,-58.65033289376343,27.87025184136889,4.602121469024275,81.01118749901151,2.633298446533453,76.18044368471477
18.37504838217716,0,19.5,25.5,24,10,34,56.1547986108857,27.75547694005388,-56.1547986108857,27.75547694005388,4.718479498676493,79.01779862790409,2.633298446533453,76.18044368471477
18.5818762838986,0,21.5,25.5,24,10,34,53.61349120565981,27.63859683600275,-53.61349120565981,27.63859683600275,4.840859675664153,77.02475251501949,2.633298446533453,76.18044368471477
18.79924367269763,0,23.5,25.5,24,10,34,51.02513966480444,27.5195530726257,-51.02513966480444,27.5195530726257,4.969740728110304,75.03207647399877,2.633298446533453,76.18044368471477
19.02797721410486,0,25.5,25.5,24,10,34,48.38842547796202,27.39828500884188,-48.38842547796202,27.39828500884188,5.105653367507483,73.03980079381378,2.633298446533453,76.18044368471477
19.26899234741472,0,27.5,25.5,24,10,34,45.70198039810044,27.27472971607558,-45.70198039810044,27.27472971607558,5.249187520734311,71.04795915436277,2.633298446533453,76.18044368471477
19.52330553095351,0,29.5,25.5,24,10,34,42.96438407398592,27.1488218693686,-42.96438407398592,27.1488218693686,5.40100080017433,69.05658911356684,2.633298446533453,76.18044368471477
17.89203615799753,0,11.5,27.5,24,10,34,64.17253509916908,28.33001177931298,-64.17253509916908,28.33001177931298,4.285048458535664,86.99317501965312,2.704268504798906,74.18261251802878
18.06324329724657,0,13.5,27.5,24,10,34,61.85511226751467,28.22055186148855,-61.85511226751467,28.22055186148855,4.385780523382355,84.99889705166767,2.704268504798906,74.18261251802878
18.24236803608722,0,15.5,27.5,24,10,34,59.49562412887749,28.1091050533208,-59.49562412887749,28.1091050533208,4.491352642367501,83.00489443400311,2.704268504798906,74.18261251802878
18.6266737687265,0,19.5,27.5,24,10,34,54.64578587699314,27.88003037205771,-54.64578587699314,27.88003037205771,4.718479498676493,79.01779862790409,2.704268504798906,74.18261251802878
18.83314957226362,0,21.5,27.5,24,10,34,52.15299390223584,27.76228716137416,-52.15299390223584,27.76228716137416,4.840859675664153,77.02475251501949,2.704268504798906,74.18261251802878
19.0501471774663,0,23.5,27.5,24,10,34,49.61324879755135,27.64232619151727,-49.61324879755135,27.64232619151727,4.969740728110304,75.03207647399877,2.704268504798906,74.18261251802878
19.27849188337157,0,25.5,27.5,24,10,34,47.02521136803501,27.52008420766698,-47.02521136803501,27.52008420766698,5.105653367507483,73.03980079381378,2.704268504798906,74.18261251802878
19.51909761831408,0,27.5,27.5,24,10,34,44.38749100133695,27.39549552637894,-44.38749100133695,27.39549552637894,5.249187520734311,71.04795915436277,2.704268504798906,74.18261251802878
19.77297916559,0,29.5,27.5,24,10,34,41.69864317607559,27.26849191789831,-41.69864317607559,27.26849191789831,5.40100080017433,69.05658911356684,2.704268504798906,74.18261251802878
18.15867691909358,0,11.5,29.5,24,10,34,62.4134375708135,28.46181735780648,-62.4134375708135,28.46181735780648,4.285048458535664,86.99317501965312,2.779166864072081,72.18490146838187
18.32957571758141,0,13.5,29.5,24,10,34,60.14509490052593,28.35170363594786,-60.14509490052593,28.35170363594786,4.385780523382355,84.99889705166767,2.779166864072081,72.18490146838187
18.50837804073961,0,15.5,29.5,24,10,34,57.83487191322408,28.23955688899146,-57.83487191322408,28.23955688899146,4.491352642367501,83.00489443400311,2.779166864072081,72.18490146838187
18.6956451357486,0,17.5,29.5,24,10,34,55.48159795015138,28.1253202888423,-55.48159795015138,28.1253202888423,4.602121469024275,81.01118749901151,2.779166864072081,72.18490146838187
18.89199267874045,0,19.5,29.5,24,10,34,53.0840583117799,28.00893486950388,-53.0840583117799,28.00893486950388,4.718479498676493,79.01779862790409,2.779166864072081,72.18490146838187
19.09809753679369,0,21.5,29.5,24,10,34,50.64099216710182,27.89033942558747,-50.64099216710182,27.89033942558747,4.840859675664153,77.02475251501949,2.779166864072081,72.18490146838187
19.31470556370835,0,23.5,29.5,24,10,34,48.1510903426791,27.76947040498442,-48.1510903426791,27.76947040498442,4.969740728110304,75.03207647399877,2.779166864072081,72.18490146838187
19.54264061876845,0,25.5,29.5,24,10,34,45.61299298330507,27.64626179530607,-45.61299298330507,27.64626179530607,5.105653367507483,73.03980079381378,2.779166864072081,72.18490146838187
19.78281503833826,0,27.5,29.5,24,10,34,43.02528707549475,27.52064500366479,-43.02528707549475,27.52064500366479,5.249187520734311,71.04795915436277,2.779166864072081,72.18490146838187
20.03624184086895,0,29.5,29.5,24,10,34,40.38650382432765,27.39254872933629,-40.38650382432765,27.39254872933629,5.40100080017433,69.05658911356684,2.779166864072081,72.18490146838187
17.3232580947193,0,11.5,11.5,25,10,35,76.72614781160932,29.40641137793831,-76.72614781160932,29.40641137793831,3.62772992948734,86.92417672891703,2.859233580418166,90.2123051473578
17.46946075326084,0,13.5,11.5,25,10,35,74.44651766114549,29.29255637597286,-74.44651766114549,29.29255637597286,3.713103328162325,84.92827856491617,2.859233580418166,90.2123051473578
17.62247027411702,0,15.5,11.5,25,10,35,72.11960998934241,29.17634012155428,-72.11960998934241,29.17634012155428,3.802585807070552,82.93257803782541,2.859233580418166,90.2123051473578
17.78277335503211,0,17.5,11.5,25,10,35,69.74393864423553,29.05768838955671,-69.74393864423553,29.05768838955671,3.896480870871917,80.93708976730014,2.859233580418166,90.2123051473578
17.95090422580841,0,19.5,11.5,25,10,35,67.3179545253993,28.93652381092449,-67.3179545253993,28.93652381092449,3.995122618627414,78.94182984957975,2.859233580418166,90.2123051473578
18.12745059614329,0,21.5,11.5,25,10,35,64.84004221541754,28.81276570443262,-64.84004221541754,28.81276570443262,4.09887969166231,76.94681604848897,2.859233580418166,90.2123051473578
18.31306051951804,0,23.5,11.5,25,10,35,62.30851639270369,28.68632989752682,-62.30851639270369,28.68632989752682,4.208159847783697,74.95206801683327,2.859233580418166,90.2123051473578
18.5084503420742,0,25.5,11.5,25,10,35,59.72161800893156,28.55712853540724,-59.72161800893156,28.55712853540724,4.323415280705745,72.95760755397616,2.859233580418166,90.2123051473578
18.71441394198133,0,27.5,11.5,25,10,35,57.07751021285745,28.42506987744571,-57.07751021285745,28.42506987744571,4.445148829973256,70.96345890667958,2.859233580418166,90.2123051473578
18.93183351052277,0,29.5,11.5,25,10,35,54.37427400068329,28.29005807994534,-54.37427400068329,28.29005807994534,4.573921259900861,68.96964912191449,2.859233580418166,90.2123051473578
17.55527093935474,0,11.5,13.5,25,10,35,74.95998228419577,29.51838729033917,-74.95998228419577,29.51838729033917,3.62772992948734,86.92417672891703,2.924031005390329,88.21485135735365
17.70124491620833,0,13.5,13.5,25,10,35,72.72542367987991,29.40424979068626,-72.72542367987991,29.40424979068626,3.713103328162325,84.92827856491617,2.924031005390329,88.21485135735365
17.85401522519568,0,15.5,13.5,25,10,35,70.44392741488463,29.28771479417685,-70.44392741488463,29.28771479417685,3.802585807070552,82.93257803782541,2.924031005390329,88.21485135735365
18.01406781968659,0,17.5,13.5,25,10,35,68.1139988796179,29.1687059586638,-68.1139988796179,29.1687059586638,3.896480870871917,80.93708976730014,2.924031005390329,88.21485135735365
18.18193611326636,0,19.5,13.5,25,10,35,65.73407932771106,29.04714366600113,-65.73407932771106,29.04714366600113,3.995122618627414,78.94182984957975,2.924031005390329,88.21485135735365
18.35820691869262,0,21.5,13.5,25,10,35,63.30254239840949,28.92294484441365,-63.30254239840949,28.92294484441365,4.09887969166231,76.94681604848897,2.924031005390329,88.21485135735365
18.5435273015536,0,23.5,13.5,25,10,35,60.81769041020802,28.79602277918202,-60.81769041020802,28.79602277918202,4.208159847783697,74.95206801683327,2.924031005390329,88.21485135735365
18.73861251731766,0,25.5,13.5,25,10,35,58.27775040798105,28.66628691073683,-58.27775040798105,28.66628691073683,4.323415280705745,72.95760755397616,2.924031005390329,88.21485135735365
18.9442552369802,0,27.5,13.5,25,10,35,55.68086994426628,28.53364261917365,-55.68086994426628,28.53364261917365,4.445148829973256,70.96345890667958,2.924031005390329,88.21485135735365
19.16133631217021,0,29.5,13.5,25,10,35,53.02511257360582,28.39799099411153,-53.02511257360582,28.39799099411153,4.573921259900861,68.96964912191449,2.924031005390329,88.21485135735365
17.79783916274015,0,11.5,15.5,25,10,35,73.14884104522962,29.63321468877507,-73.14884104522962,29.63321468877507,3.62772992948734,86.92417672891703,2.991830745969001,86.21751562182709
17.94357423912145,0,13.5,15.5,25,10,35,70.96004035441707,29.51881744012633,-70.96004035441707,29.51881744012633,3.713103328162325,84.92827856491617,2.991830745969001,86.21751562182709
18.09609464661179,0,15.5,15.5,25,10,35,68.7246653072081,29.40198599166593,-68.7246653072081,29.40198599166593,3.802585807070552,82.93257803782541,2.991830745969001,86.21751562182709
18.25588556090116,0,17.5,15.5,25,10,35,66.44121337037369,29.2826418137826,-66.44121337037369,29.2826418137826,3.896480870871917,80.93708976730014,2.991830745969001,86.21751562182709
18.42347954283591,0,19.5,15.5,25,10,35,64.10811667723526,29.16070296222484,-64.10811667723526,29.16070296222484,3.995122618627414,78.94182984957975,2.991830745969001,86.21751562182709
18.59946246809755,0,21.5,15.5,25,10,35,61.72373843758585,29.03608389046616,-61.72373843758585,29.03608389046616,4.09887969166231,76.94681604848897,2.991830745969001,86.21751562182709
18.78448037017193,0,23.5,15.5,25,10,35,59.28636910825078,28.90869524956014,-59.28636910825078,28.90869524956014,4.208159847783697,74.95206801683327,2.991830745969001,86.21751562182709
18.97924736504218,0,25.5,15.5,25,10,35,56.79422230545932,28.77844367450136,-56.79422230545932,28.77844367450136,4.323415280705745,72.95760755397616,2.991830745969001,86.21751562182709
19.18455486249959,0,27.5,15.5,25,10,35,54.2454304384885,28.64523155601856,-54.2454304384885,28.64523155601856,4.445148829973256,70.96345890667958,2.991830745969001,86.21751562182709
19.40128231455496,0,29.5,15.5,25,10,35,51.63804004214963,28.50895679662803,-51.63804004214963,28.50895679662803,4.573921259900861,68.96964912191449,2.991830745969001,86.21751562182709
18.05169985406067,0,11.5,17.5,25,10,35,71.29098396693729,29.7510038983498,-71.29098396693729,29.7510038983498,3.62772992948734,86.92417672891703,3.062846210441638,84.22030633997954
18.19718511082351,0,13.5,17.5,25,10,35,69.14863583849278,29.63637171549604,-69.14863583849278,29.63637171549604,3.713103328162325,84.92827856491617,3.062846210441638,84.22030633997954
18.34944419453576,0,15.5,17.5,25,10,35,66.96010120669523,29.51926819774231,-66.96010120669523,29.51926819774231,3.802585807070552,82.93257803782541,3.062846210441638,84.22030633997954
18.50896146761654,0,17.5,17.5,25,10,35,64.72387020613252,29.39961255561946,-64.72387020613252,29.39961255561946,3.896480870871917,80.93708976730014,3.062846210441638,84.22030633997954
18.67626859914476,0,19.5,17.5,25,10,35,62.43836643510726,29.27732043945283,-62.43836643510726,29.27732043945283,3.995122618627414,78.94182984957975,3.062846210441638,84.22030633997954
18.85195048483456,0,21.5,17.5,25,10,35,60.10194324968282,29.15230374106508,-60.10194324968282,29.15230374106508,4.09887969166231,76.94681604848897,3.062846210441638,84.22030633997954
19.03665207882565,0,23.5,17.5,25,10,35,57.71287980724099,29.02447038207591,-57.71287980724099,29.02447038207591,4.208159847783697,74.95206801683327,3.062846210441638,84.22030633997954
19.23108630545307,0,25.5,17.5,25,10,35,55.26937683957339,28.89372408772985,-55.26937683957339,28.89372408772985,4.323415280705745,72.95760755397616,3.062846210441638,84.22030633997954
19.4360432555649,0,27.5,17.5,25,10,35,52.76955213368762,28.75996414508435,-52.76955213368762,28.75996414508435,4.445148829973256,70.96345890667958,3.062846210441638,84.22030633997954
19.65240091747301,0,29.5,17.5,25,10,35,50.2114356964731,28.62308514428215,-50.2114356964731,28.62308514428215,4.573921259900861,68.96964912191449,3.062846210441638,84.22030633997954
18.31766036660829,0,11.5,19.5,25,10,35,69.38457998040205,29.87187100988805,-69.38457998040205,29.87187100988805,3.62772992948734,86.92417672891703,3.137311502920909,82.22323272652322
18.46288411877224,0,13.5,19.5,25,10,35,67.28938679953178,29.75703094516313,-67.28938679953178,29.75703094516313,3.713103328162325,84.92827856491617,3.137311502920909,82.22323272652322
18.61486965527916,0,15.5,19.5,25,10,35,65.14842066935705,29.63968200989168,-65.14842066935705,29.63968200989168,3.802585807070552,82.93257803782541,3.137311502920909,82.22323272652322
18.77410048718668,0,17.5,19.5,25,10,35,62.96016504586312,29.51974108046753,-62.96016504586312,29.51974108046753,3.896480870871917,80.93708976730014,3.137311502920909,82.22323272652322
18.94110735003652,0,19.5,19.5,25,10,35,60.7230356422744,29.39712132022211,-60.7230356422744,29.39712132022211,3.995122618627414,78.94182984957975,3.137311502920909,82.22323272652322
19.11647411367156,0,21.5,19.5,25,10,35,58.43537660382093,29.27173196975876,-58.43537660382093,29.27173196975876,4.09887969166231,76.94681604848897,3.137311502920909,82.22323272652322
19.49493049284999,0,25.5,19.5,25,10,35,53.7014635555413,29.01226048720994,-53.7014635555413,29.01226048720994,4.323415280705745,72.95760755397616,3.137311502920909,82.22323272652322
19.69952049536227,0,27.5,19.5,25,10,35,51.25150176965289,28.87797512744748,-51.25150176965289,28.87797512744748,4.445148829973256,70.96345890667958,3.137311502920909,82.22323272652322
19.91549106588942,0,29.5,19.5,25,10,35,48.74358511022768,28.74051319118179,-48.74358511022768,28.74051319118178,4.573921259900861,68.96964912191449,3.137311502920909,82.22323272652322
18.59660689472033,0,11.5,21.5,25,10,35,67.42770105605199,29.99593826157595,-67.42770105605199,29.99593826157595,3.62772992948734,86.92417672891703,3.21548399174821,80.22630491303958
18.74155661816754,0,13.5,21.5,25,10,35,65.38037229674242,29.88091979195182,-65.38037229674242,29.88091979195182,3.713103328162325,84.92827856491617,3.21548399174821,80.22630491303958
18.89325550621038,0,15.5,21.5,25,10,35,63.2877110434542,29.76335455300304,-63.2877110434542,29.76335455300304,3.802585807070552,82.93257803782541,3.21548399174821,80.22630491303958
19.05218617771509,0,17.5,21.5,25,10,35,61.14819479429052,29.6431570109152,-61.14819479429052,29.6431570109152,3.896480870871917,80.93708976730014,3.21548399174821,80.22630491303958
19.2188783899125,0,19.5,21.5,25,10,35,58.96023209736767,29.52023775827908,-58.96023209736767,29.52023775827908,3.995122618627414,78.94182984957975,3.21548399174821,80.22630491303958
19.39391493756874,0,21.5,21.5,25,10,35,56.72215860292012,29.39450329229889,-56.72215860292012,29.39450329229889,4.09887969166231,76.94681604848897,3.21548399174821,80.22630491303958
19.77165932916794,0,25.5,21.5,25,10,35,52.08863170231469,29.13419279226487,-52.08863170231469,29.13419279226487,4.323415280705745,72.95760755397616,3.21548399174821,80.22630491303958
19.97586480578131,0,27.5,21.5,25,10,35,49.68944559739105,28.99940705603321,-49.68944559739105,28.99940705603321,4.445148829973256,70.96345890667958,3.21548399174821,80.22630491303958
20.19142974087718,0,29.5,21.5,25,10,35,47.23267326732672,28.86138613861386,-47.23267326732672,28.86138613861386,4.573921259900861,68.96964912191449,3.21548399174821,80.22630491303958
18.88951433851228,0,11.5,23.5,25,10,35,65.41831569960667,30.12333445132177,-65.41831569960667,30.12333445132177,3.62772992948734,86.92417672891703,3.297647269687938,78.22953406482745
19.0341765877028,0,13.5,23.5,25,10,35,63.41956716095818,30.00816968276968,-63.41956716095818,30.00816968276968,3.713103328162325,84.92827856491617,3.297647269687938,78.22953406482745
19.18557476210959,0,15.5,23.5,25,10,35,61.37595473392151,29.89041992705053,-61.37595473392151,29.89041992705053,3.802585807070552,82.93257803782541,3.297647269687938,78.22953406482745
19.34419054456937,0,17.5,23.5,25,10,35,59.28595075196267,29.76999716240502,-59.28595075196267,29.76999716240502,3.896480870871917,80.93708976730014,3.297647269687938,78.22953406482745
19.51055266592937,0,19.5,23.5,25,10,35,57.14795739388334,29.64680932487164,-57.14795739388334,29.64680932487164,3.995122618627414,78.94182984957975,3.297647269687938,78.22953406482745
19.68524279304778,0,21.5,23.5,25,10,35,54.96030260992998,29.52076007355551,-54.96030260992998,29.52076007355551,4.09887969166231,76.94681604848897,3.297647269687938,78.22953406482745
20.06224025599373,0,25.5,23.5,25,10,35,50.4289229448096,29.25966905571886,-50.4289229448096,29.25966905571886,4.323415280705745,72.95760755397616,3.297647269687938,78.22953406482745
20.26604233481645,0,27.5,23.5,25,10,35,48.0814419895043,29.12441087007387,-48.0814419895043,29.12441087007387,4.445148829973256,70.96345890667958,3.297647269687938,78.22953406482745
20.48118172570872,0,29.5,23.5,25,10,35,45.67677707480461,28.98585783401563,-45.67677707480461,28.98585783401563,4.573921259900861,68.96964912191449,3.297647269687938,78.22953406482745
19.19745768777841,0,11.5,25.5,25,10,35,63.35428191735945,30.25419538276107,-63.35428191735945,30.25419538276107,3.62772992948734,86.92417672891703,3.384114577372157,76.23293251607208
19.34181800313085,0,13.5,25.5,25,10,35,61.40483482826517,30.13891927368191,-61.40483482826517,30.13891927368191,3.713103328162325,84.92827856491617,3.384114577372157,76.23293251607208
19.49290033792278,0,15.5,25.5,25,10,35,59.41102190473181,30.02101969213263,-59.41102190473181,30.02101969213263,3.802585807070552,82.93257803782541,3.384114577372157,76.23293251607208
19.65118539181231,0,17.5,25.5,25,10,35,57.37131118713432,29.90040604917351,-57.37131118713432,29.90040604917351,3.896480870871917,80.93708976730014,3.384114577372157,76.23293251607208
19.81720081755923,0,19.5,25.5,25,10,35,55.2840993628101,29.77698353656564,-55.2840993628101,29.77698353656564,3.995122618627414,78.94182984957975,3.384114577372157,76.23293251607208
19.99152709729165,0,21.5,25.5,25,10,35,53.14770756291519,29.65065287822758,-53.14770756291519,29.65065287822758,4.09887969166231,76.94681604848897,3.384114577372157,76.23293251607208
20.1748043239402,0,23.5,25.5,25,10,35,50.96037685862836,29.52131006391363,-50.96037685862836,29.52131006391363,4.208159847783697,74.95206801683327,3.384114577372157,76.23293251607208
20.36774005479401,0,25.5,25.5,25,10,35,48.72026343131013,29.38884606361229,-48.72026343131013,29.38884606361229,4.323415280705745,72.95760755397616,3.384114577372157,76.23293251607208
20.57111844027888,0,27.5,25.5,25,10,35,46.42543338874377,29.25314652101639,-46.42543338874377,29.25314652101639,4.445148829973256,70.96345890667958,3.384114577372157,76.23293251607208
20.78581087625219,0,29.5,25.5,25,10,35,44.07385719682661,29.11409142425387,-44.07385719682661,29.11409142425387,4.573921259900861,68.96964912191449,3.384114577372157,76.23293251607208
19.52162520519401,0,11.5,27.5,25,10,35,61.23333959958642,30.38866434815302,-61.23333959958642,30.38866434815302,3.62772992948734,86.92417672891703,3.475232776730095,74.23651392677324
19.66566800853458,0,13.5,27.5,25,10,35,59.33391957410402,30.27331495389296,-59.33391957410402,30.27331495389296,3.713103328162325,84.92827856491617,3.475232776730095,74.23651392677324
